2019-07-16 08:40:05,22.3
2019-07-16 08:45:06,22.46
2019-07-16 08:50:06,22.53
2019-07-16 08:55:06,22.57
2019-07-16 09:00:06,22.67
2019-07-16 09:05:06,22.63
2019-07-16 09:10:06,22.8
2019-07-16 09:15:06,23.1
2019-07-16 09:20:06,23.26
2019-07-16 09:25:06,23.3
2019-07-16 09:30:06,23.7
2019-07-16 09:45:06,23.87
2019-07-16 09:50:06,24.07
2019-07-16 09:55:06,24.23
2019-07-16 10:00:06,23.96
2019-07-16 10:05:06,24.07
2019-07-16 10:10:06,24.23
2019-07-16 10:15:06,24.5
2019-07-16 10:20:06,24.83
2019-07-16 10:25:06,24.93
2019-07-16 10:30:06,24.7
2019-07-16 10:35:06,25.07
2019-07-16 10:40:06,25.23
2019-07-16 10:45:06,25.2
2019-07-16 10:50:06,25.7
2019-07-16 10:55:06,26.16
2019-07-16 11:00:06,26.1
